location_id,month,day,min,max,p10,p25,p50,p75,p90,mean,count,unit
3203,11,14,492545,2018050,683486.2000000001,1095450,1440145,1764037.5,1917290,1408808.6333333333,30,af
3203,11,15,491947,2015280,680338.9,1096702.5,1440785,1763937.5,1917912,1408172.9,30,af
3203,11,16,491240,2012660,675781.3,1097307.5,1441715,1764037.5,1920531,1407679.7333333334,30,af
3203,11,17,490156,2009460,672899.9,1097677.5,1442240,1764170,1922297,1407061.0666666667,30,af
3203,11,18,488534,2005970,669520.3,1098207.5,1442585,1763835,1923045,1406471.5,30,af
3203,11,19,487940,2003060,666397.7,1100157.5,1443585,1763370,1924046,1406390.7666666666,30,af
3203,11,20,486913,2000160,663071.3,1102142.5,1443465,1763402.5,1923349,1406392.4666666666,30,af
3203,11,21,486210,1997840,661306.9,1103765,1443290,1761490,1921658,1406192.3,30,af
3203,11,22,485615,1996680,660080.5,1105712.5,1443760,1759355,1920499,1406060.8666666667,30,af
3203,11,23,485238,1995230,658091.7,1107995,1445400,1756927.5,1918827,1405934.1666666667,30,af
3203,11,24,484432,1993200,658090.3,1109177.5,1446455,1756625,1916912,1405600.2,30,af
3203,11,25,483303,1990450,657935.7,1111022.5,1447280,1756665,1914576,1405028.6,30,af
3203,11,26,482336,1987700,657574.8,1113772.5,1449105,1759827.5,1913210,1404860.5,30,af
3203,11,27,481637,1984670,657417.5,1115960,1451465,1761827.5,1911080,1404531.8666666667,30,af
3203,11,28,480348,1981640,657370,1117930,1452695,1761395,1908185,1403939.6,30,af
3203,11,29,479011,1978320,656977,1119020,1454345,1760825,1906775,1403946.4,30,af
3203,11,30,478423,1974860,656561.9,1120220,1456345,1765057.5,1907638,1404954.6,30,af
3203,12,1,477194,1975010,656444.6,1121392.5,1457470,1765892.5,1906649,1405866.6,30,af
3203,12,2,476179,1981060,656592.2,1122490,1458180,1765662.5,1905557,1407680.3,30,af
3203,12,3,476126,1989440,657056.2,1123747.5,1458240,1765960,1903966,1408522.8666666667,30,af
3203,12,4,474897,1993490,657510.4,1124585,1459190,1766295,1902131,1409496.6,30,af
3203,12,5,472668,1996390,658005.8,1125405,1459135,1765997.5,1899647,1410446.3333333333,30,af
3203,12,6,471236,1997840,659661.4,1126262.5,1459555,1764960,1897643,1411974.4333333333,30,af
3203,12,7,470335,1998850,660115,1127027.5,1461520,1764057.5,1896939,1413254.6666666667,30,af
3203,12,8,470176,1997840,662456.9,1127567.5,1462895,1763055,1900840,1414782.7666666666,30,af
3203,12,9,470388,1997260,664031.3,1129142.5,1463855,1762427.5,1903897,1417289.7666666666,30,af
3203,12,10,478690,1997260,670977.8,1135787.5,1465335,1767030,1906609,1420407.3666666667,30,af
3203,12,11,480831,1997260,678810.6,1139910,1466870,1770812.5,1908781,1423716.1333333333,30,af
3203,12,12,482229,1997690,686667.2,1142405,1467105,1793430,1910851,1426390.8666666667,30,af
3203,12,13,485131,1998420,695378.8999999999,1145432.5,1467115,1800715,1912329,1428356.2666666666,30,af
3203,12,14,486480,1998420,701075.9,1153397.5,1467605,1808255,1913713,1431268.4,30,af
3203,12,15,487129,1997550,705860.7000000001,1169310,1468790,1816227.5,1915359,1434494.4666666668,30,af
3203,12,16,486805,1994800,710326.7,1171580,1470740,1819460,1917746,1436725.9666666668,30,af
3203,12,17,486264,1992480,717148,1171820,1475885,1821645,1919118,1437971.7,30,af
3203,12,18,486859,1990890,722582.4,1170572.5,1478735,1822942.5,1920232,1438965.8666666667,30,af
3203,12,19,487183,1988420,730852.3,1170445,1481235,1823732.5,1919104,1440425.0333333332,30,af
3203,12,20,488426,1986400,740279.1,1169917.5,1483845,1825420,1919593,1442209.1666666667,30,af
3203,12,21,490427,1983660,751851.1,1169892.5,1484855,1831602.5,1920470,1444171.6666666667,30,af
3203,12,22,492926,1981200,762991.9,1169072.5,1486165,1839955,1920133,1446150.6333333333,30,af
3203,12,23,494721,1978610,771342.7000000001,1168345,1487240,1851897.5,1920832,1447451.9333333333,30,af
3203,12,24,496353,1975870,778184.5,1168367.5,1488255,1857517.5,1920048,1448511.6,30,af
3203,12,25,497064,1973420,783842.4000000001,1168215,1488550,1864850,1920117,1449609.8333333333,30,af
3203,12,26,497502,1970690,788304,1167987.5,1490100,1866832.5,1918932,1450881.0333333332,30,af
3203,12,27,498158,1967820,792035.3,1167810,1496030,1866730,1918124,1452645.8333333333,30,af
3203,12,28,498322,1965100,795319.5,1167607.5,1513640,1866865,1933799,1455913.6666666667,30,af
3203,12,29,498103,1962370,798285.6000000001,1167455,1523510,1867962.5,1935634,1458887,30,af
3203,12,30,497885,1986110,800433,1167127.5,1529910,1868767.5,1959374,1462060.9666666668,30,af
3203,12,31,497447,2045420,802503.9,1165542.5,1535345,1870622.5,1955396,1467167.9666666668,30,af
402,1,1,34215.1,74969.5,44093.39000000001,54483.25,58734,61062,62840.5,56407.903333333335,30,af
402,1,2,34215.1,75003.5,44116.79,54475.5,58780,61062,62862.9,56402.27,30,af
402,1,3,34215.1,75003.5,44046.590000000004,54438.5,58780,61085.25,62888.4,56386.1,30,af
402,1,4,34236.1,75003.5,44095.68000000001,54387.75,58764.5,61210.75,62914.00000000001,56387.7,30,af
402,1,5,34236.1,75003.5,44116.79,54328.75,58734,61139.5,62938.7,56380.996666666666,30,af
402,1,6,34257,75105.6,44095.68000000001,54292,58688.5,61100.5,62964.3,56372.93,30,af
402,1,7,34257,75105.6,44072.280000000006,54240.5,58612,61100.25,62989.9,56369.823333333334,30,af
402,1,8,34257,75037.5,44116.79,54247.5,58565.5,61100.25,62986.700000000004,56355.78666666667,30,af
402,1,9,34277.9,75003.5,44072.280000000006,54247.5,58565.5,61124.25,63098.700000000004,56361.68,30,af
402,1,10,34277.9,75037.5,44119.08,54240,58504,61116.5,63124.399999999994,56344.54666666667,30,af
402,1,11,34298.8,74969.5,44186.990000000005,54218.25,58565.5,61132,63153.2,56345.47666666667,30,af
402,1,12,34319.7,74969.5,44214.97,54107.75,58550.5,61108.75,63182,56329.433333333334,30,af
402,1,13,34361.6,74935.5,44264.07,54049,58581,61030.25,63239.6,56331.12333333334,30,af
402,1,14,34361.6,74935.5,44264.07,54034.25,58565.5,60967.5,63297.2,56326.65,30,af
402,1,15,34382.5,74969.5,44257.2,53946.5,58596,60944.25,63326,56319.95333333333,30,af
402,1,16,34382.5,74935.5,44303.990000000005,53895.25,58611.5,60904.75,63354.799999999996,56313.886666666665,30,af
402,1,17,34340.7,74935.5,44257.19,53872.75,58596.5,60897,63418.7,56306.86,30,af
402,1,18,34382.5,74935.5,44257.19,53858.25,58611.5,60858.25,63447.5,56313.66333333333,30,af
402,1,19,34340.7,74901.5,44280.590000000004,53851,58596,60780,63476.3,56308.556666666664,30,af
402,1,20,34382.5,74901.5,44257.19,53748.75,58596.5,60772,63501,56318.863333333335,30,af
402,1,21,34424.3,74901.5,44303.990000000005,53683.25,58627,60772,63501,56307.69,30,af
402,1,22,34424.3,74901.5,44350.79,53632.75,58596.5,60740.25,63482.700000000004,56310.223333333335,30,af
402,1,23,34445.3,74867,44233.79,53559.25,58642,60701.25,63489.100000000006,56312.263333333336,30,af
402,1,24,34424.3,74867.5,44303.990000000005,53515.5,58765,60686,63460.3,56326.44666666667,30,af
402,1,25,34445.3,74833.5,44301.700000000004,53486.25,58795.5,60881.5,63466.8,56383.75,30,af
402,1,26,34487.1,74833.5,44325.100000000006,53456.5,58811,61462,63438,56453.043333333335,30,af
402,1,27,34424.3,74799.4,44395.3,53471.75,58811,61517.25,63825.4,56506.78,30,af
402,1,28,34487.1,74799.4,44301.700000000004,53420,58842,61666.5,63838.5,56552.38333333333,30,af
402,1,29,34445.3,74765.4,44348.5,53376.5,58872.5,61666.5,63950.4,56608.823333333334,30,af
402,1,30,34445.3,74765.4,44348.5,53398.25,58903.5,61666.5,64002.5,56686.29,30,af
402,1,31,34445.3,74731.4,44348.5,53362,58934,61666.5,64079.2,56733.223333333335,30,af
402,2,1,34445.3,74697.4,44348.5,53303.75,58965,61690.5,64281.7,56776.19,30,af
402,2,2,34445.3,74697.4,44341.619999999995,53310.75,59041.5,61714.5,64205,56808.63,30,af
402,2,3,34508,74663.4,44367.31,53296.25,59072.5,61761.75,64185.9,56840.98333333333,30,af
402,2,4,34508,74663.4,44367.31,53303.25,59118.5,61761.75,64224.4,56880.693333333336,30,af
402,2,5,34508,74629.4,44412.72,53288.75,59180.5,61769.25,64314.9,56866.66333333333,30,af
402,2,6,34549.9,74629.4,44386.130000000005,53252.25,59211.5,61809,64546.2,56856.19666666667,30,af
402,2,7,34612.6,74595.4,44390.71,53245,59242.5,61872,64643.2,56872.90666666667,30,af
402,2,8,34633.5,74595.4,44412.72,53281.25,59288.5,62212.25,64572.1,57003.503333333334,30,af
402,2,9,34654,74561.4,44625.61,53172.5,59350,62545.25,65122.700000000004,57140.04666666667,30,af
402,2,10,34695.8,74561.4,44682.48,53208.75,59350.5,62720.25,65544.20000000001,57276.98333333333,30,af
402,2,11,34716.7,74527.3,44654.5,53201.5,59365.5,62896,65834.70000000001,57378.53666666667,30,af
402,2,12,34800.4,74527.3,44634.780000000006,53143.25,59412,62944,66128.90000000001,57513.05333333334,30,af
402,2,13,34842.2,74494.2,44659.08,53208.5,59412,62992,66266.40000000001,57538.14,30,af
402,2,14,34842.2,74494.2,44705.880000000005,53136,59427.5,62952,66371.8,57525.34,30,af
402,2,15,34884.1,74460.1,44708.17,53136,59458.5,62952,66337.40000000001,57503.30333333333,30,af
402,2,16,34884.1,74426.1,44729.280000000006,53128.75,59458.5,62936,66465.70000000001,57480.46666666667,30,af
402,2,17,34884.1,74426.1,44751.29,53128.75,59505,62855.75,66472.90000000001,57455.77,30,af
402,2,18,34884.1,74392.1,44731.57000000001,53121.5,59567,62711.75,66359.8,57422.09333333333,30,af
402,2,19,34926.9,74358.1,44809.55,53143.25,59613,62719.75,66425,57423.86666666667,30,af
402,2,20,34970.7,74358.1,44809.55,53136,59737,62656.25,66554.90000000001,57459.09333333333,30,af
402,2,21,35036.4,74324.1,44807.26,53114.25,59891.5,62632.25,67570,57491.47666666667,30,af
402,2,22,35036.4,74290.1,44786.15,53128.5,60093.5,62608.25,68802.40000000001,57540.20333333333,30,af
402,2,23,35058.3,74290.1,44821.01,53150.25,60156,62568.25,68698.5,57577.42,30,af
402,2,24,35036.4,74256.1,44868.71,53121.25,60171.5,62545,68289.2,57573.58666666667,30,af
402,2,25,35080.2,74222.1,44871,53114,60218,62521,67846.8,57618.07666666667,30,af
402,2,26,35080.2,74222.1,44967.74,53143,60218,62759.5,67414.8,57701.04,30,af
402,2,27,35080.2,74188,45022.32000000001,53135.75,60249,63423,69013.2,57820.26,30,af
402,2,28,35080.2,74154,45024.61,53150.25,60296,63849.5,69690.8,57990.136666666665,30,af
402,2,29,35715,69809,47751.5,56498.75,58213.5,61674.75,66453.9,57266.625,8,af
402,3,1,35145.9,78140,45074.6,53114,60342.5,64237.25,69576.4,58291.683333333334,30,af
402,3,2,35276.8,81467,45052.590000000004,53077.75,60264.5,64488.25,69506,58467.653333333335,30,af
402,3,3,35736.2,83009,45057.18000000001,53026.25,60343,64099.75,69448.1,58590.35666666667,30,af
402,3,4,36546,82566,45059.47,53011.75,60436,63736.75,69496.6,58654.04,30,af
402,3,5,36852.1,81028,45086.06,53026.25,60483.5,63535,69452.90000000001,58714.44,30,af
402,3,6,37027.3,79145,45252.4,52990,60374,63455,69399.2,58786.26,30,af
402,3,7,37161.8,77534,45508.39,53040.75,60249.5,63463,69308.5,58865.17,30,af
402,3,8,37299.5,76222,45714.659999999996,53405.5,60280.5,63495,69224.3,58970.04666666667,30,af
402,3,9,37368.3,75063,46450.53,53826.25,60311.5,64725.75,69167.3,59171.306666666664,30,af
402,3,10,37482.5,73843,47488.49,53812,60373.5,65310.25,72132.40000000001,59633.693333333336,30,af
402,3,11,37551.3,79758,48144.68,53856.25,60827,66648.75,72125.6,60194.583333333336,30,af
402,3,12,37711.9,82015,48460.22,53856.25,60952,67317.75,71531.3,60600.916666666664,30,af
402,3,13,37734.8,81869,48725.090000000004,53871,61108.5,67927.5,72551.59999999999,61055.693333333336,30,af
402,3,14,37826.6,80374,48887.47,53945,61722.5,70023.5,73066.8,61401.02333333333,30,af
402,3,15,37895.4,79109,49100.51,54564.75,61785.5,70490.5,76123.8,61764.67,30,af
402,3,16,37895.4,78248,49315.450000000004,54939,62418,70260.5,75789.2,62138.30333333333,30,af
402,3,17,37986.6,79181,49503.1,54944.75,62449.5,72484.25,75631.3,62537.25666666667,30,af
402,3,18,38078.4,79289,49693.61000000001,55030.25,62497.5,72237.5,75774.59999999999,62706.81333333333,30,af
402,3,19,38101.3,84604,50681.329999999994,55057.5,62513,71802,76504.4,63186.58666666667,30,af
402,3,20,38193.1,87807,52699.4,59079.75,63310.5,71592.25,75698,63934.67,30,af
402,3,21,38239,96483,52661.15,58803.25,64289.5,72110,82109.5,65436.316666666666,30,af
402,3,22,38239,118818,52669.530000000006,58696,65775.5,73531.5,81543.7,67384.84,30,af
402,3,23,38284.8,135680,52659.119999999995,58665.5,65575.5,73714.5,83680.80000000002,69033.06333333334,30,af
402,3,24,38284.8,141441,52646.97,58936,65393.5,73315.25,85220.60000000005,69817.04333333333,30,af
402,3,25,38353.6,138594,52638.5,59089.5,65164,72883.5,85635.00000000006,69626.02666666667,30,af
402,3,26,38376.5,137722,52655.16,59512.75,65033.5,72221.5,84965.30000000005,69408.64,30,af
402,3,27,38353.6,136750,52772.61,60724.75,65130,71811,83970.30000000005,69228.89,30,af
402,3,28,38422.4,133051,52807.07,61062.75,65146.5,72711.5,83000.50000000004,69029.33666666667,30,af
402,3,29,38445,128227,52876.01,61211.75,65503.5,71922,82146.40000000004,68550.57,30,af
402,3,30,38445,122650,52963.57000000001,61337.75,65797.5,71615,81279.90000000002,68159.08666666667,30,af
402,3,31,38468,117139,53076.34,61368.25,65553,71350,80473.00000000001,67697.41333333333,30,af
402,4,1,38491.1,111521,53238.409999999996,61202.5,65324,71563,81353.20000000001,67221.47666666667,30,af
402,4,2,38536.4,105953,53352.01,60967.75,65194,71367.75,81666.8,66873.03,30,af
402,4,3,38605.2,100324,53459.200000000004,60991.75,65210,71060.25,81913.7,66628.23333333334,30,af
402,4,4,38674,95104,53590.6,60968.25,65487,70797,80532.8,66297.08,30,af
402,4,5,38696.9,92112,53734.4,61352.25,65650,70585.75,78968.8,66006.44666666667,30,af
402,4,6,38674,92824,53898.55,61289.75,66009.5,70408.25,77710.86,65628.19666666667,30,af
402,4,7,38696.9,93660,54016.25,61745.25,66076,70086.5,76523.11000000002,65424.79,30,af
402,4,8,38696.9,95508,54042.35,61998.5,67656,69977,75562.4,65690.72666666667,30,af
402,4,9,38696.9,97957,54045.219999999994,62322.75,67523,69513.75,76551.13,66161.45333333334,30,af
402,4,10,38696.9,98618,54200.52,62243.5,67753.5,70425,75496.70000000001,66354.4,30,af
402,4,11,38696.9,96687,54179.27,62418,67307.5,71257.5,74425.82,66221.23333333334,30,af
402,4,12,38696.9,93939,54211.95,62394,67224.5,71002.75,78547.73,66173.20333333334,30,af
402,4,13,38719.8,97423,54211.95,62385.75,67026.5,70806.5,78438.07999999999,66432.18,30,af
402,4,14,38811.5,119051,54273.68,62489.75,66829,70170.75,77989.62000000001,66849.12333333334,30,af
402,4,15,38857.3,135935,54435.85,62481.75,66156,69657.5,76438.63,67126.84333333334,30,af
402,4,16,38880.3,144268,54338.27,62489.75,65975.5,69236.75,75283.64,67152.81666666667,30,af
402,4,17,38926.1,141545,54338.27,62561,66025,69027.75,74057.07,66919.42,30,af
402,4,18,38949,136597,54341.149999999994,62489.75,66041,69405.25,72829,66700.04,30,af
402,4,19,38994.9,129856,54117.02,62609,66271,69312.5,74456,66511.93666666666,30,af
402,4,20,38994.9,123417,54567.92,62641,66385.5,69254.25,74363.3,66249.99666666667,30,af
402,4,21,39040.7,117511,54328.52,62672.25,66467.5,69011,73081.50000000001,65977.60333333333,30,af
402,4,22,39086.6,111117,54358.399999999994,62657,66237.5,68977.75,72517.6,65724.53,30,af
402,4,23,39086.6,105389,54248.2,62688.25,66238,68985.75,72456.40000000001,65510.526666666665,30,af
402,4,24,39131.9,99489,54460.6,62823.5,65813,68935.5,72844.40000000001,65299.53666666667,30,af
402,4,25,39131.9,93740,54466.35,62719.5,65943.5,68952.25,72875.70000000001,65034.693333333336,30,af
402,4,26,39177.7,88418,54501.9,62601,65976.5,68977.75,72392.40000000001,64764.833333333336,30,af
402,4,27,39177.7,83268,54430.420000000006,62600.25,65748,68860.5,71580.5,64491.53333333333,30,af
